id,reserve,seller,winner,soldAmount,reservePrice,currentHighBid,createdAt,updatedAt,auctionEnd,status,make,model,year,colour,mileage,imageUrl
53806e6a-0fbe-4ec9-b45b-5f516ef6b679,0,bob,,0,22175,0,2023-09-11T08:20:59.301411Z,2023-09-11T08:20:59.301411Z,2023-09-12T04:41:00.245996Z,Live,Ford,Escort,2013,Red,65668,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
f829b991-c51c-4bf4-8b7d-f519c2dd2965,0,bob,,0,49553,0,2023-09-11T10:53:45.28263Z,2023-09-11T10:53:45.28263Z,2023-09-12T06:52:09.270712Z,Live,Ford,Focus,2022,White,52079,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428719/FORD-FOCUS-WHITE_hstrv1.jpg
48d7a6cc-7799-4a5d-8e52-2f9b655ea77d,0,bob,,0,44794,0,2023-09-11T10:54:05.396956Z,2023-09-11T10:54:05.396956Z,2023-09-11T16:23:56.390059Z,Live,Ford,Focus,2018,White,79469,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428719/FORD-FOCUS-WHITE_hstrv1.jpg
77ff2162-d8a4-4b82-9c4b-d96a33af72c8,0,bob,,0,45436,0,2023-09-11T10:56:15.719011Z,2023-09-11T10:56:15.719011Z,2023-09-12T07:48:22.708659Z,Live,Ford,Focus,2010,White,24477,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428719/FORD-FOCUS-WHITE_hstrv1.jpg
3b9b4cbb-4468-4f14-a75f-c2f2d972138d,0,bob,,0,36959,0,2023-09-11T10:56:35.84906Z,2023-09-11T10:56:35.84906Z,2023-09-11T14:23:56.812644Z,Live,Ford,Focus,2006,Black,76652,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428717/FORD-FOCUS-BLACK_gaxpiy.jpg
46827d1b-e722-4adf-9277-775347439d51,0,bob,,0,28018,0,2023-09-11T10:57:05.947699Z,2023-09-11T10:57:05.947699Z,2023-09-12T10:17:40.934035Z,Live,Ford,Focus,2011,Blue,54017,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428718/FORD-FOCUS-BLUE_ylgvon.jpg
679704b8-4aec-4fbb-924c-c97ad50f50db,0,bob,,0,1111,100,2023-09-11T11:33:43.313774Z,2023-09-11T11:33:43.313774Z,2023-09-25T11:33:43.245Z,Live,Ford,Escort,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
86ebe0a8-eec6-4ae0-ae7d-8c817bb9884a,0,test,,0,100,307,2023-08-14T01:08:00.006795Z,2023-08-14T01:08:00.006796Z,2023-08-28T01:07:58.872Z,Live,Ford Updated,Escort,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
8a2d6fac-1332-419b-8368-f99093e99ab4,0,bob,,0,21878,0,2023-09-11T09:39:12.499302Z,2023-09-11T09:39:12.499302Z,2023-09-11T22:43:33.484209Z,Live,Honda,Impala,2001,Blue,80963,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424068/CUPRAFORMENTORWHITE_l7bwf9.jpg
f72c0de5-59af-4e9c-ac68-9789dcf431e2,0,bob,,0,48146,0,2023-09-11T09:39:22.527344Z,2023-09-11T09:39:22.527345Z,2023-09-12T01:31:52.51443Z,Live,Honda,Camry,2012,Silver,67117,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424069/CUPRALEONWHITE_hxvaey.jpg
afc188b3-e9ff-4a12-9505-14499476669e,0,bob,,0,11889,0,2023-09-11T10:57:56.082758Z,2023-09-11T10:57:56.082758Z,2023-09-11T13:27:33.062779Z,Live,Lamborghini,Urus,2021,Orange,62592,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428918/LAMBORGHINI-URUS-ORANGE_slky1s.jpg
23f574a5-b458-487a-8ba6-203210f7ddf3,0,bob,,0,39099,0,2023-09-11T10:46:54.813321Z,2023-09-11T10:46:54.813321Z,2023-09-11T20:59:48.803207Z,Live,Lamborghini,Urus,2014,White,81015,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428725/LAMBORGHINI-URUS-WHITE_rf2pim.png
3a555321-9c6e-4734-9a3a-8e7660defd1c,0,bob,,0,11968,0,2023-09-11T10:55:35.599444Z,2023-09-11T10:55:35.599444Z,2023-09-12T07:19:47.590374Z,Live,Lamborghini,Urus,2007,Orange,50760,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428918/LAMBORGHINI-URUS-ORANGE_slky1s.jpg
b970d1c0-be3c-4e1f-a94e-a82dfd0fa8b4,0,bob,,0,32388,0,2023-09-11T10:55:45.634762Z,2023-09-11T10:55:45.634762Z,2023-09-11T12:28:36.614031Z,Live,Lamborghini,Urus,2009,White,25880,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428725/LAMBORGHINI-URUS-WHITE_rf2pim.png
bb7d0ced-96ca-4917-8592-3f0526af4951,0,bob,,0,25049,0,2023-09-11T10:55:55.667402Z,2023-09-11T10:55:55.667402Z,2023-09-12T02:32:36.65959Z,Live,Lamborghini,Urus,2021,Yellow,65783,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428725/LAMBORGHINI-URUS-YELLOW_h2brvz.webp
39a19057-c25b-486e-99c1-3c165a6443fb,0,bob,,0,29223,0,2023-09-11T10:56:05.688285Z,2023-09-11T10:56:05.688285Z,2023-09-12T00:03:25.678508Z,Live,Lamborghini,Urus,2020,Orange,56037,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428918/LAMBORGHINI-URUS-ORANGE_slky1s.jpg
d411a1b4-89a5-483e-9964-f5ab322c0187,0,bob,,0,2769,0,2023-09-11T10:57:15.974465Z,2023-09-11T10:57:15.974465Z,2023-09-11T19:23:47.968257Z,Live,Lamborghini,Urus,2011,Orange,8723,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428918/LAMBORGHINI-URUS-ORANGE_slky1s.jpg
3749e314-b75d-44d8-b5d7-0cfda60d9d93,0,bob,,0,12355,0,2023-09-11T10:58:16.145182Z,2023-09-11T10:58:16.145182Z,2023-09-11T17:19:06.128909Z,Live,Lamborghini,Urus,2021,Black,71337,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428722/lamborghini-urus-black_ceqrjf.jpg
5f32af8e-2bf3-4957-b118-94d8f9e85d70,0,bob,,0,32234,0,2023-09-11T10:58:36.302627Z,2023-09-11T10:58:36.302627Z,2023-09-12T00:00:10.274647Z,Live,Lamborghini,Urus,2016,Orange,34880,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428918/LAMBORGHINI-URUS-ORANGE_slky1s.jpg
fbf27753-97c7-4383-b70a-099f26da5dff,0,bob,,0,46953,0,2023-09-11T11:04:51.850866Z,2023-09-11T11:04:51.850866Z,2023-09-12T05:37:58.831167Z,Live,Lamborghini,Urus,2006,Black,85136,"https://res.cloudinary.com/dypjjfkje/image/upload/v1694428722/lamborghini-urus-black_ceqrjf.jpg,"
2bea3f7c-9b66-4cf5-8404-290cacb39b14,0,bob,,0,45707,0,2023-09-11T11:06:04.083373Z,2023-09-11T11:06:04.083373Z,2023-09-12T04:55:25.07452Z,Live,Lamborghini,Urus,2013,White,14070,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428725/LAMBORGHINI-URUS-WHITE_rf2pim.png
07b5e605-7456-449b-9f75-81c6af2a6062,0,bob,,0,6653,0,2023-09-11T11:30:35.439199Z,2023-09-11T11:30:35.439199Z,2023-09-11T14:59:50.429547Z,Live,Lamborghini,Urus,2009,Orange,82361,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428918/LAMBORGHINI-URUS-ORANGE_slky1s.jpg
441c238c-3122-430d-8ba3-172be3f05d4f,0,bob,,0,31457,0,2023-09-11T10:47:04.83573Z,2023-09-11T10:47:04.83573Z,2023-09-11T20:48:41.825151Z,Live,Lamborghini,Urus,2008,White,94405,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428725/LAMBORGHINI-URUS-WHITE_rf2pim.png
3bcb5f62-bc44-4588-8e6e-d4bdd1fe2bdb,0,bob,,0,46896,0,2023-09-11T11:04:41.709224Z,2023-09-11T11:04:41.709224Z,2023-09-12T04:44:54.691574Z,Live,Mercedes,A class,2023,Grey,33587,"https://res.cloudinary.com/dypjjfkje/image/upload/v1694428731/MERCEDES-A-CLASS-GREY_fbktqm.jpg,"
b941e87a-f2a3-4e96-8a30-e3cb72ea2edb,0,bob,,0,12252,0,2023-09-11T10:53:55.33857Z,2023-09-11T10:53:55.33857Z,2023-09-12T06:40:53.298188Z,Live,Mercedes,A class,2007,White,82072,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428732/MERCEDES-A-CLASS-WHITE_h7fzwk.jpg
27baf0a2-488e-41c4-8592-de1b2712feb4,0,bob,,0,6105,0,2023-09-11T10:58:06.122024Z,2023-09-11T10:58:06.122024Z,2023-09-11T12:44:59.093639Z,Live,Mercedes,A class,2014,White,81301,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428732/MERCEDES-A-CLASS-WHITE_h7fzwk.jpg
040fe040-d776-46d2-b2e0-9199ea29a75b,0,bob,,0,31698,0,2023-09-11T10:55:25.573915Z,2023-09-11T10:55:25.573915Z,2023-09-11T23:31:58.567004Z,Live,Mercedes,A class,2001,White,18932,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428732/MERCEDES-A-CLASS-WHITE_h7fzwk.jpg
155225c1-4448-4066-9886-6786536e05ea,0,tom,,0,50000,0,2023-08-13T23:59:19.462528Z,2023-08-13T23:59:19.462528Z,2023-08-03T23:59:19.462528Z,ReserveNotMet,Mercedes,SLK,2020,Silver,15001,https://cdn.pixabay.com/photo/2016/04/17/22/10/mercedes-benz-1335674_960_720.png
c3388957-fe09-4c3b-ab1b-5418fa2ed96c,0,bob,,0,8042,0,2023-09-11T11:06:22.092241Z,2023-09-11T11:06:22.092241Z,2023-09-11T21:17:56.081085Z,Live,Mercedes,A class,2011,White,58164,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428732/MERCEDES-A-CLASS-WHITE_h7fzwk.jpg
a080229d-8222-4aee-a6f5-76173f50d441,0,bob,,0,43174,0,2023-09-11T10:53:35.256352Z,2023-09-11T10:53:35.256352Z,2023-09-11T18:43:28.238066Z,Live,Mercedes,A class,2012,Blue,53073,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428729/MERCEDES-A-CLASS-BLUE_kp4yea.jpg
71e2cb58-deb1-4698-ad81-a04fa3d596ad,0,bob,,0,28276,0,2023-09-11T11:21:11.324935Z,2023-09-11T11:21:11.324935Z,2023-09-12T10:48:18.304842Z,Live,Mercedes,A class,2009,Blue,75565,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428729/MERCEDES-A-CLASS-BLUE_kp4yea.jpg
8ea24703-93a0-446b-97ff-918c84880f9a,0,bob,,0,49526,0,2023-09-11T10:57:46.039772Z,2023-09-11T10:57:46.039772Z,2023-09-12T10:22:55.03136Z,Live,Mercedes,A class,2023,Grey,77809,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428731/MERCEDES-A-CLASS-GREY_fbktqm.jpg
b267bb17-5d29-4797-919e-e64236a26319,0,bob,,0,1729,0,2023-09-11T10:56:45.89698Z,2023-09-11T10:56:45.89698Z,2023-09-12T09:20:31.887545Z,Live,Mercedes,A class,2023,White,72601,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428732/MERCEDES-A-CLASS-WHITE_h7fzwk.jpg
9c1e6b7f-c367-434e-9741-3c495c23156c,0,bob,,0,44626,0,2023-09-11T08:24:27.001465Z,2023-09-11T08:24:27.001465Z,2023-09-11T17:36:49.979047Z,Live,Tesla,Camry,2018,Black,12483,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
8ee5db6d-65a6-46dd-b37e-9b58f1ff38de,0,bob,,0,41771,0,2023-09-11T10:55:05.529023Z,2023-09-11T10:55:05.529023Z,2023-09-12T06:15:37.514898Z,Live,Tesla,Model 3,2013,Black,33932,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428734/TESLA-MODEL-3-BLACK_aqyuoa.jpg
796acf5c-b35d-4a41-b581-7ee83f9f703f,0,bob,,0,37936,0,2023-09-11T10:54:35.468098Z,2023-09-11T10:54:35.468098Z,2023-09-12T10:37:09.45046Z,Live,Tesla,Model 3,2008,Black,75998,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428734/TESLA-MODEL-3-BLACK_aqyuoa.jpg
b2788750-ec38-49d2-9107-a5dd682dc25b,0,bob,,0,11114,0,2023-09-11T12:01:18.798694Z,2023-09-11T12:01:18.798694Z,2023-09-12T01:13:20.791247Z,Live,Tesla,Model 3,2013,Blue,44543,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428735/TESLA-MODEL-3-BLUE_qcy8y6.jpg
418b2b05-7efb-4150-8623-2d3815f50dec,0,bob,,0,46326,0,2023-09-11T10:58:46.343686Z,2023-09-11T10:58:46.343686Z,2023-09-12T10:04:57.335688Z,Live,Tesla,Model 3,2014,Blue,5723,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428735/TESLA-MODEL-3-BLUE_qcy8y6.jpg
53fbda86-9df3-4440-95cf-db472e1c0c93,0,bob,,0,15346,0,2023-09-11T01:24:10.346751Z,2023-09-11T01:24:10.346751Z,2023-09-11T17:38:02.333654Z,Live,Tesla,Camry,2014,Red,39390,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
0f0450ae-07f7-49f0-964d-d8c5e462af75,0,bob,,0,31517,0,2023-09-11T09:16:40.465234Z,2023-09-11T09:16:40.465234Z,2023-09-12T04:03:54.654777Z,Live,Tesla,Escort,2004,Silver,82911,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
994d70a0-fdf6-4ec2-88bc-7f7123480c62,0,bob,,0,38200,0,2023-09-11T10:56:55.921763Z,2023-09-11T10:56:55.921763Z,2023-09-11T12:19:47.915392Z,Live,Tesla,Model 3,2000,White,76377,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428737/TESLA-MODEL-3-WHITE_a4c7g4.jpg
ff01f964-038f-4109-b1de-a2e8d78eff87,0,bob,,0,45645,0,2023-09-11T09:53:36.993502Z,2023-09-11T09:53:36.993502Z,2023-09-11T13:12:05.974071Z,Live,Tesla,Civic,2014,White,80082,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
da773ee6-61b4-4117-a372-411fb0930a44,0,alice,,0,1,940,2023-09-07T21:25:09.423772Z,2023-09-07T21:25:09.423772Z,2023-09-01T22:30:00Z,Live,tesss,t,1,t,1,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
f873193f-d447-4424-be0b-042d5780699b,0,bob,,0,14749,0,2023-09-11T09:39:32.601491Z,2023-09-11T09:39:32.601491Z,2023-09-12T02:56:37.580006Z,Live,Toyota,Model S,2021,White,61569,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424068/CUPRAFORMENTORGREY_xbt6vt.jpg
32eaab84-7059-47a6-8382-935e2cab8677,0,bob,,0,12925,0,2023-09-11T09:17:10.940177Z,2023-09-11T09:17:10.940177Z,2023-09-12T04:54:04.875178Z,Live,Toyota,Escort,2021,Red,54689,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
27596cd9-6bc9-4ecf-a81f-e46b96796791,0,bob,,0,49121,0,2023-09-11T09:17:00.857959Z,2023-09-11T09:17:00.85796Z,2023-09-12T05:18:28.8298Z,Live,Toyota,Escort,2000,Red,59646,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
d4f5ec12-1daf-4465-94e2-6a837ac1c138,0,bob,,0,33226,0,2023-09-11T01:24:20.377373Z,2023-09-11T01:24:20.377373Z,2023-09-11T13:43:56.367287Z,Live,Toyota,Model S,2000,Silver,96261,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
